seqID,shortSeq,startTime,endTime,seqDuration,numberOfPhotos,numberOfDifferentPOIs,photoID,poiID,poiName,poiTheme,poiLat,poiLon,dateTaken,unixTimestamp,userID
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032339143,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:07:08,1394338028,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032344183,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:08:55,1394338135,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032566884,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:10:20,1394338220,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032344743,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:11:40,1394338300,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032567314,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:13:03,1394338383,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032202605,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:15:29,1394338529,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032567724,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:16:02,1394338562,115391424@N05
10,True,2014-03-09 04:06:17,2014-03-09 04:30:38,1461,9,1,13032560514,12,Nagai_Park,Parks and spaces,34.61194,135.52056,2014-03-09 04:30:38,1394339438,115391424@N05
17,True,2011-12-06 07:05:23,2011-12-06 07:06:52,89,5,1,6465469147,5,HEP_Five,Amusement,34.7040028,135.5004466,2011-12-06 07:05:23,1323155123,12173213@N00
17,True,2011-12-06 07:05:23,2011-12-06 07:06:52,89,5,1,6465469759,5,HEP_Five,Amusement,34.7040028,135.5004466,2011-12-06 07:06:02,1323155162,12173213@N00
17,True,2011-12-06 07:05:23,2011-12-06 07:06:52,89,5,1,6465470415,5,HEP_Five,Amusement,34.7040028,135.5004466,2011-12-06 07:06:17,1323155177,12173213@N00
17,True,2011-12-06 07:05:23,2011-12-06 07:06:52,89,5,1,6465471019,5,HEP_Five,Amusement,34.7040028,135.5004466,2011-12-06 07:06:40,1323155200,12173213@N00
17,True,2011-12-06 07:05:23,2011-12-06 07:06:52,89,5,1,6465471771,5,HEP_Five,Amusement,34.7040028,135.5004466,2011-12-06 07:06:52,1323155212,12173213@N00
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895724825,20,Namba,Entertainment,34.66722,135.50028,2013-11-14 03:06:00,1384398360,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895719665,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 04:44:42,1384404282,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895717655,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 04:46:15,1384404375,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895790293,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 04:48:42,1384404522,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895789313,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 04:54:21,1384404861,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895788503,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 04:54:49,1384404889,123434952@N02
18,True,2013-11-14 03:06:00,2013-11-14 06:10:41,11081,7,2,13895715895,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2013-11-14 06:10:41,1384409441,123434952@N02
20,True,2011-12-26 11:07:37,2011-12-26 11:08:23,46,2,1,6616994197,20,Namba,Entertainment,34.66722,135.50028,2011-12-26 11:07:37,1324897657,12452841@N00
20,True,2011-12-26 11:07:37,2011-12-26 11:08:23,46,2,1,6616997441,20,Namba,Entertainment,34.66722,135.50028,2011-12-26 11:08:23,1324897703,12452841@N00
22,True,2014-04-18 07:49:32,2014-04-18 09:47:36,7084,2,1,14009003964,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-18 07:49:32,1397807372,12452841@N00
22,True,2014-04-18 07:49:32,2014-04-18 09:47:36,7084,2,1,14005362371,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-18 09:47:36,1397814456,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14011115701,10,Tenn%C5%8Dji_Park,Parks and spaces,34.64985,135.51111,2014-04-20 08:33:01,1397982781,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,13991187346,10,Tenn%C5%8Dji_Park,Parks and spaces,34.64985,135.51111,2014-04-20 08:35:39,1397982939,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14011116461,3,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,2014-04-20 08:41:39,1397983299,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14034306743,3,Tenn%C5%8Dji_Zoo,Amusement,34.652556,135.508496,2014-04-20 08:47:41,1397983661,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14011120471,23,Nipponbashi,Entertainment,34.65972,135.50583,2014-04-20 09:03:36,1397984616,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14034312933,20,Namba,Entertainment,34.66722,135.50028,2014-04-20 09:18:25,1397985505,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14014316145,20,Namba,Entertainment,34.66722,135.50028,2014-04-20 09:19:44,1397985584,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14011117392,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:24,1397986884,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14014772444,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:31,1397986891,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,13991196756,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:44,1397986904,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14011118722,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:46,1397986906,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,13991197826,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:53,1397986913,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14014318715,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:41:57,1397986917,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14034316443,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:45:10,1397987110,12452841@N00
24,False,2014-04-20 08:33:01,2014-04-20 09:45:12,4331,15,5,14014319455,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-20 09:45:12,1397987112,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011767882,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-21 23:53:23,1398124403,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14014962045,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:07:26,1398125246,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011774021,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:08:53,1398125333,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011765672,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:08:58,1398125338,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14014960065,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:10:06,1398125406,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14015417234,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:10:18,1398125418,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011764192,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:10:34,1398125434,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14014958495,21,Shinsaibashi,Entertainment,34.6725,135.5,2014-04-22 00:42:53,1398127373,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14015412944,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 01:01:01,1398128461,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,13991838366,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 01:02:07,1398128527,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011767181,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 01:12:11,1398129131,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14015411664,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 01:12:32,1398129152,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14015411084,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 01:57:00,1398131820,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14034958633,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:42:32,1398134552,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011765361,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:42:37,1398134557,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,13991836156,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:44:32,1398134672,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14015409384,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:44:36,1398134676,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14034956953,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:45:24,1398134724,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14034956633,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:45:43,1398134743,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011755362,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:46:02,1398134762,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14034955943,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:47:11,1398134831,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14034955553,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:47:18,1398134838,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011754482,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:48:11,1398134891,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,13991833486,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 02:48:33,1398134913,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14014948175,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 03:30:37,1398137437,12452841@N00
26,True,2014-04-21 23:53:23,2014-04-22 03:36:05,13362,26,2,14011753012,20,Namba,Entertainment,34.66722,135.50028,2014-04-22 03:36:05,1398137765,12452841@N00
27,True,2011-07-27 06:27:33,2011-07-27 06:30:26,173,2,1,6003549533,20,Namba,Entertainment,34.66722,135.50028,2011-07-27 06:27:33,1311748053,12455012@N00
27,True,2011-07-27 06:27:33,2011-07-27 06:30:26,173,2,1,6003549955,20,Namba,Entertainment,34.66722,135.50028,2011-07-27 06:30:26,1311748226,12455012@N00
28,True,2011-07-30 11:45:09,2011-07-30 12:15:58,1849,3,1,6004181796,6,Umeda_Sky_Building,Amusement,34.70528,135.48972,2011-07-30 11:45:09,1312026309,12455012@N00
28,True,2011-07-30 11:45:09,2011-07-30 12:15:58,1849,3,1,6004182292,6,Umeda_Sky_Building,Amusement,34.70528,135.48972,2011-07-30 11:47:26,1312026446,12455012@N00
28,True,2011-07-30 11:45:09,2011-07-30 12:15:58,1849,3,1,6004182698,6,Umeda_Sky_Building,Amusement,34.70528,135.48972,2011-07-30 12:15:58,1312028158,12455012@N00
31,True,2009-06-21 02:02:01,2009-06-21 04:53:45,10304,4,2,3678685434,15,Shitenn%C5%8D-ji,Historical,34.6539,135.51645,2009-06-21 02:02:01,1245549721,12527903@N00
31,True,2009-06-21 02:02:01,2009-06-21 04:53:45,10304,4,2,3670952821,15,Shitenn%C5%8D-ji,Historical,34.6539,135.51645,2009-06-21 02:22:38,1245550958,12527903@N00
31,True,2009-06-21 02:02:01,2009-06-21 04:53:45,10304,4,2,3654003298,15,Shitenn%C5%8D-ji,Historical,34.6539,135.51645,2009-06-21 02:23:28,1245551008,12527903@N00
31,True,2009-06-21 02:02:01,2009-06-21 04:53:45,10304,4,2,3656242351,6,Umeda_Sky_Building,Amusement,34.70528,135.48972,2009-06-21 04:53:45,1245560025,12527903@N00
33,True,2013-12-07 03:04:22,2013-12-07 07:39:47,16525,4,1,11317975234,7,Nakanoshima_Park,Parks and spaces,34.693056,135.506431,2013-12-07 03:04:22,1386385462,12810816@N08
33,True,2013-12-07 03:04:22,2013-12-07 07:39:47,16525,4,1,11317982904,7,Nakanoshima_Park,Parks and spaces,34.693056,135.506431,2013-12-07 03:04:58,1386385498,12810816@N08
33,True,2013-12-07 03:04:22,2013-12-07 07:39:47,16525,4,1,11318178713,7,Nakanoshima_Park,Parks and spaces,34.693056,135.506431,2013-12-07 07:37:13,1386401833,12810816@N08
33,True,2013-12-07 03:04:22,2013-12-07 07:39:47,16525,4,1,11318126496,7,Nakanoshima_Park,Parks and spaces,34.693056,135.506431,2013-12-07 07:39:47,1386401987,12810816@N08
34,True,2013-10-26 05:24:11,2013-10-26 05:27:56,225,2,1,10496370784,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-10-26 05:24:11,1382765051,12873985@N00
34,True,2013-10-26 05:24:11,2013-10-26 05:27:56,225,2,1,10496372864,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-10-26 05:27:56,1382765276,12873985@N00
35,True,2013-04-05 08:02:32,2013-04-05 08:10:26,474,5,1,8706851988,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-04-05 08:02:32,1365148952,13101664@N03
35,True,2013-04-05 08:02:32,2013-04-05 08:10:26,474,5,1,8705728893,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-04-05 08:03:48,1365149028,13101664@N03
35,True,2013-04-05 08:02:32,2013-04-05 08:10:26,474,5,1,8706850756,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-04-05 08:06:34,1365149194,13101664@N03
35,True,2013-04-05 08:02:32,2013-04-05 08:10:26,474,5,1,8706850184,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-04-05 08:08:01,1365149281,13101664@N03
35,True,2013-04-05 08:02:32,2013-04-05 08:10:26,474,5,1,8705727153,26,Ky%C5%8Dbashi#Osaka,Entertainment,35.6751778,139.7692944,2013-04-05 08:10:26,1365149426,13101664@N03
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211726517,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 03:23:58,1290137038,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5212326406,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 03:24:14,1290137054,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211728405,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 03:33:29,1290137609,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5212328534,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:12:03,1290139923,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5212330426,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:22:34,1290140554,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211731559,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:24:10,1290140650,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211732067,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:25:01,1290140701,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5212332640,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:27:52,1290140872,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211735645,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:29:20,1290140960,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211737309,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:31:42,1290141102,13322960@N00
36,True,2010-11-19 03:23:58,2010-11-19 10:32:09,25691,41,2,5211739269,8,Osaka_Castle,Parks and spaces,34.68722,135.52583,2010-11-19 04:32:21,1290141141,13322960@N00
