seqID,shortSeq,startTime,endTime,seqDuration,numberOfPhotos,numberOfDifferentPOIs,photoID,poiID,poiName,poiTheme,poiLat,poiLon,dateTaken,unixTimestamp,userID
5,True,2008-02-09 00:24:28,2008-02-09 01:05:20,2452,15,1,2254967945,1,Edinburgh_Castle,Historical,55.948611,-3.200833,2008-02-09 00:44:25,1202517865,10091295@N02
5,True,2008-02-09 00:24:28,2008-02-09 01:05:20,2452,15,1,2254967289,1,Edinburgh_Castle,Historical,55.948611,-3.200833,2008-02-09 00:45:06,1202517906,10091295@N02
5,True,2008-02-09 00:24:28,2008-02-09 01:05:20,2452,15,1,2255764334,1,Edinburgh_Castle,Historical,55.948611,-3.200833,2008-02-09 01:03:27,1202519007,10091295@N02
5,True,2008-02-09 00:24:28,2008-02-09 01:05:20,2452,15,1,2255764728,1,Edinburgh_Castle,Historical,55.948611,-3.200833,2008-02-09 01:05:20,1202519120,10091295@N02
8,True,2012-06-01 18:40:10,2012-06-01 18:40:15,5,2,1,7338251590,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-01 18:40:10,1338576010,10137764@N00
8,True,2012-06-01 18:40:10,2012-06-01 18:40:15,5,2,1,7338253052,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-01 18:40:15,1338576015,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7340898448,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:27:13,1338629233,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155695723,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:27:30,1338629250,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155695809,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:27:37,1338629257,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696015,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:27:53,1338629273,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696175,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:28:00,1338629280,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696287,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 09:28:12,1338629292,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7340899386,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:00:35,1338631235,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155649547,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:00:41,1338631241,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7340854304,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:00:41,1338631241,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696525,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:20:25,1338632425,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696745,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:20:40,1338632440,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696813,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:45:09,1338633909,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155696915,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:45:21,1338633921,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155697059,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 10:47:16,1338634036,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341022754,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 11:30:03,1338636603,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155819551,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 11:30:12,1338636612,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7155821649,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 11:31:24,1338636684,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341022996,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 11:31:24,1338636684,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341023102,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 11:31:31,1338636691,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156172541,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:46:20,1338644780,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156172841,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:46:32,1338644792,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341374820,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:46:41,1338644801,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156173247,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:46:47,1338644807,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156173593,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:46:53,1338644813,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341375688,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:49:35,1338644975,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341375894,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:49:42,1338644982,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156174311,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 13:57:23,1338645443,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341376282,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:03:38,1338645818,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341376558,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:03:54,1338645834,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341376772,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:04:20,1338645860,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341376898,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:05:07,1338645907,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341377018,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:05:36,1338645936,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341377214,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:06:38,1338645998,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341377502,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:06:45,1338646005,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156175915,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:07:11,1338646031,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156176101,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:07:30,1338646050,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156176291,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:08:22,1338646102,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341378168,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:08:40,1338646120,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341378372,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:09:05,1338646145,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341378744,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:09:23,1338646163,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156177435,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:09:30,1338646170,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341379264,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:09:41,1338646181,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156177777,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:09:53,1338646193,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156178027,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:03,1338646203,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156178249,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:15,1338646215,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156178423,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:25,1338646225,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341380392,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:40,1338646240,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341380552,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:49,1338646249,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341380662,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:10:57,1338646257,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341380828,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:11:26,1338646286,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341380964,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:12:07,1338646327,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341381242,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:12:23,1338646343,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341381370,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:12:37,1338646357,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156179835,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:12:46,1338646366,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156180127,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:13:02,1338646382,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156180283,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:13:32,1338646412,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341382066,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:13:46,1338646426,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341382296,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:14:00,1338646440,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341382506,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:14:06,1338646446,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156181093,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:14:29,1338646469,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341382958,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:14:37,1338646477,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341383188,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:14:51,1338646491,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156181681,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:10,1338646510,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156181997,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:20,1338646520,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341383984,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:29,1338646529,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156182431,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:39,1338646539,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341384324,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:46,1338646546,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341384786,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:15:53,1338646553,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156183261,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:16:14,1338646574,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341385144,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:16:25,1338646585,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341385510,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:16:34,1338646594,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341385784,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:16:42,1338646602,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156184167,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:16:54,1338646614,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156184389,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:17:09,1338646629,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7156184483,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:17:21,1338646641,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341386568,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:17:47,1338646667,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341386780,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:19:30,1338646770,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7341532678,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:19:30,1338646770,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344469282,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 14:46:22,1338648382,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344469374,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:54:04,1338652444,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344469482,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:54:10,1338652450,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159263039,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:54:17,1338652457,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159263183,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:54:23,1338652463,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159263295,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:54:46,1338652486,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344470174,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:55:00,1338652500,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344470294,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:56:10,1338652570,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159263783,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:56:17,1338652577,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159264249,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 15:56:51,1338652611,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7159274691,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 17:18:57,1338657537,10137764@N00
9,True,2012-06-02 09:27:13,2012-06-02 17:18:57,28304,90,1,7344471086,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-02 17:18:57,1338657537,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162630965,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 09:34:34,1338802474,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162631031,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 09:34:41,1338802481,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347841394,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 09:50:29,1338803429,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347841454,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 09:50:36,1338803436,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162631369,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:27:19,1338805639,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162559017,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:29:16,1338805756,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347770542,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:29:16,1338805756,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347841700,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:41:28,1338806488,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347799280,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:51:56,1338807116,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7347796596,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 10:51:56,1338807116,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348144176,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 11:23:39,1338809019,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162934335,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 11:23:44,1338809024,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162934435,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 11:55:10,1338810910,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162934535,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 11:55:15,1338810915,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7162934703,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 13:55:56,1338818156,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348145108,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 13:56:37,1338818197,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348227846,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:09:00,1338818940,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348349412,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:09:09,1338818949,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348228114,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:09:09,1338818949,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7163017839,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:09:16,1338818956,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7163017977,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:23:38,1338819818,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7163018159,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:23:45,1338819825,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7163025419,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:23:45,1338819825,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348228722,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:27:03,1338820023,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7163350203,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:27:03,1338820023,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348562278,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 14:42:04,1338820924,10137764@N00
11,True,2012-06-04 09:34:34,2012-06-04 16:21:29,24415,33,1,7348562494,3,National_Museum_of_Scotland,Museum,55.94694,-3.19,2012-06-04 15:59:04,1338825544,10137764@N00
